src_ip,dst_ip,ran_ngap_ue_id,label,timestamp_seq,direc_seq,procedurecode_seq,ngap_type_seq,nas_sec_seq,nas_type_seq,cell_id_seq,tac_seq,time_seq,seq_no,ue_status,establish_cause,nRencryption,nRintegrityProtection,eUTRAencryption,eUTRAintegrityProtection,mmfor,reg_type,tsc,nas_key_set_id,mcc,mnc,supi_fmt,type_id,nssaa_perf,sms_all,reg_result,mpsi,iwk_n26,emf,emc,vops_n3gpp,vops_3gpp,up_ciot,iphc_cp_ciot,n3_data,cp_ciot,restrictec,mcsi,emcn3,mm_cause,switch_off,re_reg_req,acc_type,serv_type,abba,cipher_alg,integrity_alg,max_data_rate_ul,max_data_rate_dl,sel_sc_mode,pdu_session_type,sm_cause,cause_nas,timezone
10.161.76.14,172.22.0.10,3,1,"[0.0, 0.003264188766479492, 0.12310218811035156, 0.12650203704833984, 0.2462000846862793, 0.24936604499816895, 0.36933207511901855, 0.37279200553894043, 0.49245214462280273, 0.49564409255981445, 0.6155831813812256, 0.6183249950408936, 0.7387051582336426, 0.7423779964447021]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,3,1,"[0.0, 0.0031130313873291016, 0.1231379508972168, 0.12659001350402832, 0.2462480068206787, 0.2495729923248291, 0.36936497688293457, 0.3727450370788574, 0.4924960136413574, 0.49552488327026367, 0.6156229972839355, 0.6185848712921143, 0.738739013671875, 0.7419099807739258]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,3,1,"[0.0, 0.0031540393829345703, 0.12317991256713867, 0.1267530918121338, 0.24635100364685059, 0.24970698356628418, 0.3695061206817627, 0.3729360103607178, 0.4926469326019287, 0.49592089653015137, 0.6157739162445068, 0.6190340518951416, 0.7388830184936523, 0.7418420314788818]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,3,1,"[0.0, 0.0029668807983398438, 0.1231379508972168, 0.12639403343200684, 0.24626898765563965, 0.24902892112731934, 0.36939001083374023, 0.3721730709075928, 0.4925210475921631, 0.49532103538513184, 0.615635871887207, 0.6186389923095703, 0.7387299537658691, 0.7416999340057373]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,3,1,"[0.0, 0.003222942352294922, 0.12312197685241699, 0.12637090682983398, 0.2462780475616455, 0.24920010566711426, 0.3694190979003906, 0.372359037399292, 0.49252796173095703, 0.4965090751647949, 0.4965369701385498, 0.49663400650024414, 0.5903749465942383, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 42, 41, 41, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 42, 86, 87, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, -1, -1, -1, -1]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.004083871841430664, 0.12313485145568848, 0.12623882293701172, 0.2462618350982666, 0.24910497665405273, 0.3693687915802002, 0.37239694595336914, 0.4924888610839844, 0.4956648349761963, 0.6157000064849854, 0.6188399791717529, 0.7388308048248291, 0.7419478893280029]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003219127655029297, 0.12310218811035156, 0.12630605697631836, 0.24622511863708496, 0.2495570182800293, 0.3693511486053467, 0.3723139762878418, 0.49245214462280273, 0.49563002586364746, 0.6155800819396973, 0.6190869808197021, 0.738699197769165, 0.7417781352996826]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.00321197509765625, 0.12319684028625488, 0.1260378360748291, 0.24636292457580566, 0.24944281578063965, 0.3695068359375, 0.37255287170410156, 0.4927389621734619, 0.49582481384277344, 0.6159179210662842, 0.6190168857574463, 0.7390508651733398, 0.7420768737792969]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003052949905395508, 0.1231851577758789, 0.1263411045074463, 0.2463390827178955, 0.24969196319580078, 0.36946916580200195, 0.37285900115966797, 0.4925861358642578, 0.49597811698913574, 0.615757942199707, 0.6193039417266846, 0.7389211654663086, 0.742150068283081]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.0031671524047851562, 0.12314605712890625, 0.12616920471191406, 0.24627113342285156, 0.2496490478515625, 0.3694310188293457, 0.37230610847473145, 0.49254703521728516, 0.4953160285949707, 0.6156861782073975, 0.618408203125, 0.7388160228729248, 0.7422740459442139]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.0030460357666015625, 0.12313699722290039, 0.1266160011291504, 0.24625492095947266, 0.24967384338378906, 0.36937594413757324, 0.3725898265838623, 0.4924960136413574, 0.49567103385925293, 0.6156439781188965, 0.618729829788208, 0.7388198375701904, 0.7423489093780518]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.0031249523162841797, 0.12313103675842285, 0.12655210494995117, 0.24625110626220703, 0.2492361068725586, 0.3693690299987793, 0.37250494956970215, 0.49248313903808594, 0.4955599308013916, 0.6156351566314697, 0.6186480522155762, 0.7388010025024414, 0.7420179843902588]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003570079803466797, 0.12312698364257812, 0.12639999389648438, 0.2462611198425293, 0.2492539882659912, 0.36940503120422363, 0.37255096435546875, 0.49253296852111816, 0.4959421157836914, 0.6156520843505859, 0.6197049617767334, 0.7388100624084473, 0.7422370910644531]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003074169158935547, 0.12317895889282227, 0.12606096267700195, 0.24629902839660645, 0.24921202659606934, 0.36946606636047363, 0.37269115447998047, 0.49256110191345215, 0.49593210220336914, 0.6157381534576416, 0.6186041831970215, 0.7388801574707031, 0.7410149574279785]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.0032529830932617188, 0.12313985824584961, 0.12590599060058594, 0.24626398086547852, 0.24943995475769043, 0.36939477920532227, 0.3726499080657959, 0.4925239086151123, 0.4958488941192627, 0.6156659126281738, 0.6187927722930908, 0.7387959957122803, 0.7417688369750977]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003281831741333008, 0.12313699722290039, 0.12628793716430664, 0.2462599277496338, 0.24927592277526855, 0.36939501762390137, 0.3724708557128906, 0.4924910068511963, 0.4957599639892578, 0.6156618595123291, 0.6192870140075684, 0.7388308048248291, 0.7419888973236084]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.003113985061645508, 0.12314891815185547, 0.1263871192932129, 0.2463059425354004, 0.24934101104736328, 0.3694751262664795, 0.37313294410705566, 0.49262499809265137, 0.49582505226135254, 0.6157660484313965, 0.6190121173858643, 0.7388870716094971, 0.7419741153717041]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.002980947494506836, 0.12313389778137207, 0.1260700225830078, 0.2462630271911621, 0.24943995475769043, 0.36940693855285645, 0.37253403663635254, 0.49253296852111816, 0.49591588973999023, 0.49593496322631836, 0.4960298538208008, 0.5690748691558838, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 42, 41, 41, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 42, 86, 87, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1]","[0, 21, 0, 21, 0, 21, 0, 21, 0, 21, -1, -1, -1, -1]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
172.30.209.210,192.168.71.132,0,1,"[0.0, 0.006564617156982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 21, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[917504, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,1,208,99,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.01652812957763672, 0.018398046493530273, 0.03063201904296875, 0.03320813179016113, 0.042324066162109375, 0.04325222969055176, 0.04376101493835449, 0.045699119567871094, 3.0488860607147217, 3.065101146697998, 3.0674960613250732, 9.071775197982788, 9.07568621635437]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 29, 29, 46, 4]","[15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 84, 85, 46, 4]","[0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0]","[0, 21, 22, 28, 29, 0, 1, 2, 38, 128, 39, 129, 4, 5]","[3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 2, 3, -1, -1, -1, -1, -1, -1, -1]",0,3,57344,57344,57344,57344,1,0,0,4,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,0,0,1,1,-1,-1,-1
