src_ip,dst_ip,ran_ngap_ue_id,label,timestamp_seq,direc_seq,procedurecode_seq,ngap_type_seq,nas_sec_seq,nas_type_seq,cell_id_seq,tac_seq,time_seq,seq_no,ue_status,establish_cause,nRencryption,nRintegrityProtection,eUTRAencryption,eUTRAintegrityProtection,mmfor,reg_type,tsc,nas_key_set_id,mcc,mnc,supi_fmt,type_id,nssaa_perf,sms_all,reg_result,mpsi,iwk_n26,emf,emc,vops_n3gpp,vops_3gpp,up_ciot,iphc_cp_ciot,n3_data,cp_ciot,restrictec,mcsi,emcn3,mm_cause,switch_off,re_reg_req,acc_type,serv_type,abba,cipher_alg,integrity_alg,max_data_rate_ul,max_data_rate_dl,sel_sc_mode,pdu_session_type,sm_cause,cause_nas,timezone
172.22.0.10,10.161.76.14,4,1,"[0.0, 0.11997699737548828, 0.12309098243713379, 0.24312591552734375, 0.24636411666870117, 0.36628293991088867, 0.36931800842285156, 0.4894521236419678, 0.49310994148254395, 0.6126019954681396, 0.6158020496368408, 0.7357430458068848, 0.7389891147613525, 0.8588640689849854, 0.8619511127471924, 0.9820060729980469, 0.9849870204925537]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 21]","[6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.161.76.14,172.22.0.10,4,1,"[0.0, 0.002936124801635742, 0.12312912940979004, 0.12630605697631836, 0.24627304077148438, 0.24940013885498047, 0.3693990707397461, 0.37278199195861816, 0.3728010654449463, 0.3728959560394287, 0.4459409713745117, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, -1, -1, -1, -1, -1, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 42, 41, 41, -1, -1, -1, -1, -1, -1]","[15, 4, 15, 4, 15, 4, 15, 4, 42, 86, 87, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 21, 0, 21, 0, 21, 0, 21, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[6733824, 6733824, 6733824, 6733824, 6733824, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[7, 7, 7, 7, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,7,999,70,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
172.30.209.210,192.168.71.132,0,1,"[0.0, 0.006564617156982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 21, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[917504, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,1,208,99,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.01652812957763672, 0.018398046493530273, 0.03063201904296875, 0.03320813179016113, 0.042324066162109375, 0.04325222969055176, 0.04376101493835449, 0.045699119567871094, 3.0488860607147217, 3.065101146697998, 3.0674960613250732, 9.071775197982788, 9.07568621635437, 9.274984121322632, 9.276032209396362, 369.17274022102356]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]","[15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 29, 29, 46, 4, 41, 41, 15]","[15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 84, 85, 46, 4, 86, 87, 15]","[0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2]","[0, 21, 22, 28, 29, 0, 1, 2, 38, 128, 39, 129, 4, 5, 0, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 2, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,1,0,0,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,0,0,1,1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.002432107925415039, 0.013068914413452148, 0.01594400405883789, 0.023138046264648438, 0.024120092391967773, 0.024142026901245117, 0.025550127029418945, 3.01969313621521, 93.02311706542969, 93.02653312683105, 93.22588014602661, 93.22673606872559, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1, -1]","[4, 46, 4, 46, 14, 14, 44, 46, 46, 46, 4, 41, 41, -1, -1, -1, -1]","[4, 46, 4, 46, 82, 83, 44, 46, 46, 46, 4, 86, 87, -1, -1, -1, -1]","[0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, -1]","[21, 22, 28, 29, 0, 1, 2, 38, 128, 4, 5, -1, -1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0,-1,57344,57344,57344,57344,1,0,0,5,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,0,0,-1,-1,-1,2,-1
172.30.209.210,192.168.71.132,0,1,"[0.0, 0.0070040225982666016, 0.028830528259277344, 0.031540632247924805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, 46, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[15, 4, 46, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 21, 22, 28, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[917504, 917504, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,-1,-1,-1,-1,1,1,0,1,208,99,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.0174410343170166, 0.0191800594329834, 0.03197908401489258, 0.03469395637512207, 0.047930002212524414, 0.0490269660949707, 0.049056053161621094, 0.05035805702209473, 0.05123305320739746, 0.05551910400390625, 0.2547619342803955, 0.25571107864379883, 0.25587010383605957, 0.27222514152526855, 0.2740340232849121, 0.28633809089660645]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4]","[15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4]","[0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 21, 22, 28, 29, 0, 1, 2, 4, 5, 0, 21, 22, 28, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,1,0,0,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.009064912796020508, 0.009985923767089844, 0.010005950927734375, 0.011135101318359375, 0.011838912963867188, 0.015609979629516602, 0.2154829502105713, 0.21616005897521973, 0.2170720100402832, 0.23295092582702637, 0.23424100875854492, 0.24696803092956543, 0.2489631175994873, 0.2615981101989746, 0.2624969482421875, 0.2625160217285156]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]","[46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44]","[46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44]","[4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0]","[29, 0, 1, 2, 4, 5, 0, 21, 22, 28, 29, 0, 1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 2, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,4,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.0008878707885742188, 0.004392862319946289, 0.20369291305541992, 0.20428800582885742, 0.2048659324645996, 0.22084903717041016, 0.22202181816101074, 0.2348778247833252, 0.23713088035583496, 0.2483229637145996, 0.24925899505615234, 0.2492828369140625, 0.25040388107299805, 0.2509739398956299, 0.25507593154907227, 0.45470285415649414]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41]","[46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86]","[2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0]","[2, 4, 5, 0, 21, 22, 28, 29, 0, 1, 2, 4, 5, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0,3,57344,57344,57344,57344,1,0,0,5,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.0006589889526367188, 0.016862869262695312, 0.018242835998535156, 0.03106093406677246, 0.03309988975524902, 0.04346179962158203, 0.044429779052734375, 0.0444488525390625, 0.045610904693603516, 0.04704594612121582, 0.050267934799194336, 0.25038695335388184, 0.25096797943115234, 0.2515687942504883, 0.2677769660949707, 0.26952385902404785]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]","[41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46]","[87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46]","[0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 21, 22, 28, 29, 0, 1, 2, 4, 5, 0, 21, 22, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,1,0,0,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.00302886962890625, 0.013221979141235352, 0.014106035232543945, 0.014127016067504883, 0.01542806625366211, 0.01651597023010254, 0.01991891860961914, 0.21955490112304688, 0.22054791450500488, 0.22080206871032715, 0.23645591735839844, 0.23822999000549316, 0.24962806701660156, 0.25293803215026855, 0.2620258331298828, 0.26290392875671387]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14]","[4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83]","[3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3, 0]","[28, 29, 0, 1, 2, 4, 5, 0, 21, 22, 28, 29, 0, 1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,1,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.0013549327850341797, 0.002251863479614258, 0.00596308708190918, 0.205427885055542, 0.20601391792297363, 0.20679903030395508, 0.2214949131011963, 0.2226250171661377, 0.23541593551635742, 0.23795485496520996, 0.2483658790588379, 0.24924302101135254, 0.24953603744506836, 0.2511279582977295, 0.252795934677124, 0.2559950351715088]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4]","[44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4]","[2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0]","[2, 4, 5, 0, 21, 22, 28, 29, 0, 1, 2, 4, 5, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0,3,57344,57344,57344,57344,1,0,0,2,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.00057220458984375, 0.0017681121826171875, 0.02020120620727539, 0.021317005157470703, 0.03502702713012695, 0.037203073501586914, 0.046064138412475586, 0.046938180923461914, 0.04695606231689453, 0.047943115234375, 0.0486600399017334, 0.05283617973327637, 0.25298309326171875, 0.25354719161987305, 0.2542002201080322, 0.26962709426879883]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4]","[86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4]","[0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 21, 22, 28, 29, 0, 1, 2, 4, 5, 0, 21, -1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,1,0,0,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.013256072998046875, 0.015520095825195312, 0.023815155029296875, 0.024746179580688477, 0.024764060974121094, 0.025838136672973633, 0.026551008224487305, 0.03145599365234375, 0.23133397102355957, 0.23200106620788574, 0.23303914070129395, 0.24936199188232422, 0.25106215476989746, 0.26358914375305176, 0.2666640281677246, 0.27698206901550293]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14]","[46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82]","[0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3]","[22, 28, 29, 0, 1, 2, 4, 5, 0, 21, 22, 28, 29, 0, 1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,5,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.10,192.168.3.11,2,1,"[0.0, 0.0001938343048095703, 0.0012919902801513672, 0.002096891403198242, 0.006392955780029297, 0.20654797554016113, 0.20711588859558105, 0.20782780647277832, 0.22407889366149902, 0.2251567840576172, 0.23777985572814941, 0.23969793319702148, 0.24964284896850586, 0.2507438659667969, 0.2509908676147461, 0.25293993949890137, 0.2537198066711426]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]","[14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46]","[83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46]","[2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0]","[2, 4, 5, 0, 21, 22, 28, 29, 0, 1, 2, 4, -1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,6,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.19948697090148926, 0.20007705688476562, 0.20071196556091309, 0.2195570468902588, 0.22082090377807617, 0.2336430549621582, 0.23584389686584473, 0.24567699432373047, 0.24652099609375, 0.24671506881713867, 0.24801898002624512, 0.24893808364868164, 0.25173091888427734, 0.4514620304107666, 0.45203089714050293, 0.45281505584716797]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15]","[4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15]","[0, 0, 0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]","[5, 0, 21, 22, 28, 29, 0, 1, 2, 4, 5, 0, -1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,1,0,0,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.0012221336364746094, 0.013471126556396484, 0.015378952026367188, 0.0269930362701416, 0.02786111831665039, 0.028079986572265625, 0.029597043991088867, 0.03087306022644043, 0.033782005310058594, 0.23364710807800293, 0.23427891731262207, 0.2351980209350586, 0.2512030601501465, 0.2527639865875244, 0.26465892791748047, 0.2672410011291504]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[4, 46, 4, 46, 14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46]","[4, 46, 4, 46, 82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46]","[0, 0, 3, 0, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]","[21, 22, 28, 29, 0, 1, 2, 4, 5, 0, 21, 22, 28, 29, 0, -1, -1]","[3, 3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 2, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,2,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
192.168.3.11,192.168.3.10,2,1,"[0.0, 0.0008220672607421875, 0.0008411407470703125, 0.0019211769104003906, 0.0026769638061523438, 0.006571054458618164, 0.20666217803955078, 0.20745515823364258, 0.20786499977111816, 0.22420406341552734, 0.22529006004333496, 0.2377791404724121, 0.23954105377197266, 0.24750018119812012, 0.24881410598754883, 0.2490861415863037, 0.25255703926086426]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]","[14, 14, 44, 46, 46, 4, 41, 41, 15, 4, 46, 4, 46, 14, 14, 44, 46]","[82, 83, 44, 46, 46, 4, 86, 87, 15, 4, 46, 4, 46, 82, 83, 44, 46]","[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2, 0]","[1, 2, 4, 5, 0, 21, 22, 28, 29, 0, 1, 2, -1, -1, -1, -1, -1]","[3, 3, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[264544, 264544, 264544, 264544, 264544, 264544, 264544, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 2, 0, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",1,3,57344,57344,57344,57344,1,0,0,3,208,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,2,-1,-1,-1,-1,-1,2,-1
